0,1,2,3,4,5
MLBL,20,44,200,,
MLBL,28,44,500,,
SHEL,28,42,100,,
ULI,33,49,10,,
STC,32,38,20,,
STC,32,50,10,,
STC,35,13,50,,
STC,34,13,10,,
STC,7,13,20,,
STC,58,13,10,,
STC,22,13,10,,
STC,42,13,10,,
STC,28,13,10,,
MERO,57,34,100,,
NIFRA,35,3,20,,
NICLBSL,19,28,180,,
NMB,32,13,100,,
NABIL,58,44,10,,
UNHPL,13,28,50,,
NRIC,35,25,100,,
CCBL,36,42,290,,
CCBL,19,42,100,,
CCBL,20,42,200,,
NIL,45,6,10,,
NMFBS,45,33,22,,
NIFRA,35,19,10,,
SICL,45,38,146,,
ICFC,34,45,100,,
JLI,28,14,10,,
SLI,42,14,10,,
HIDCL,49,28,44,,
HIDCL,49,10,200,,
HIDCL,49,13,55,,
HIDCL,49,58,31,,
NICL,32,47,576,,
NICL,33,47,108,,
KPCL,34,41,25,,
GIC,49,1,10,,
ALICL,5,38,100,,
HIDCL,21,58,20,,
SHL,25,40,150,,
SHL,22,40,300,,
SHL,43,40,100,,
SHINE,53,21,29,,
SHL,7,40,100,,
SHINE,13,28,47,,
SHINE,58,28,200,,
SHPC,8,33,50,,
SHPC,58,45,30,,
HIDCL,57,47,55,,
NUBL,39,16,100,,
UIC,39,21,43,,
GBIME,21,14,232,,
AHPC,17,38,10,,
ICFC,53,45,40,,
ICFC,53,21,50,,
UNHPL,36,28,400,,
BPCL,14,13,180,,
MLBS,57,38,20,,
MLBS,57,58,10,,
GIC,49,42,10,,
AHPC,5,38,500,,
NHPC,25,55,254,,
NHPC,28,55,100,,
NHPC,10,55,116,,
SAHAS,54,34,10,,
PMHPL,51,44,50,,
GLH,43,14,10,,
SICL,45,18,54,,
SICL,59,18,50,,
UMHL,18,49,38,,
UMHL,41,49,15,,
UMHL,14,49,25,,
API,26,17,10,,
PICL,13,55,100,,
NLIC,19,50,17,,
PLIC,5,28,30,,
UPPER,38,57,50,,
NGPL,34,22,50,,
NIFRA,35,58,32,,
NBF3,4,45,100,,
HPPL,53,58,100,,
HPPL,36,58,50,,
HPPL,37,58,44,,
HPPL,48,58,180,,
NRIC,48,36,100,,
NRIC,48,57,140,,
NRIC,48,39,85,,
NRIC,48,58,70,,
KRBL,21,58,77,,
KRBL,49,58,50,,
BBC,26,58,10,,
KRBL,45,58,20,,
KRBL,34,58,93,,
CBL,4,45,290,,
CBL,57,45,50,,
CBL,57,45,200,,
MEGA,49,42,18,,
MEGA,49,1,12,,
SPDL,34,56,150,,
SPDL,28,56,50,,
HURJA,56,1,20,,
SLICL,53,13,10,,
SAHAS,54,14,10,,
RLI,59,21,10,,
HIDCL,57,51,100,,
NLIC,51,50,40,,
SAHAS,54,48,20,,
AHPC,18,38,100,,
AHPC,18,55,100,,
MBL,38,40,11,,
SIFC,46,19,170,,
KKHC,50,57,40,,
NGPL,6,22,80,,
LLBS,58,51,10,,
SHEL,28,28,200,,
SLI,3,42,10,,
BFC,36,4,50,,
CHDC,3,35,145,,
NRIC,59,58,30,,
NRIC,59,21,70,,
SHINE,52,21,58,,
SAPDBL,20,46,200,,
SAPDBL,34,46,100,,
NLIC,50,50,10,,
JBLB,35,45,20,,
JBLB,41,45,10,,
AHPC,17,38,10,,
NUBL,41,16,200,,
MLBS,25,56,10,,
KRBL,34,25,23,,
TPC,22,6,10,,
NLIC,43,50,10,,
SHEL,28,58,50,,
NLIC,32,50,100,,
NLIC,1,50,10,,
MKJC,53,10,10,,
SHINE,52,34,67,,
SHINE,57,34,50,,
SHINE,26,34,33,,
JBLB,41,1,10,,
CFCL,32,38,13,,
CFCL,33,38,20,,
SJCL,57,49,20,,
CFCL,10,38,17,,
HDHPC,58,14,42,,
HDHPC,58,41,20,,
HDHPC,58,51,38,,
RLI,59,49,10,,
SDLBSL,59,49,100,,
MNBBL,56,42,11,,
MNBBL,56,1,28,,
JBBL,40,47,200,,
SAHAS,38,14,10,,
MNBBL,45,1,30,,
AHPC,14,58,370,,
AHPC,54,58,200,,
AHPC,28,58,440,,
SINDU,48,42,80,,
SINDU,5,42,10,,
SINDU,1,42,250,,
NLIC,45,8,11,,
NLIC,34,8,10,,
NLIC,32,8,50,,
NLIC,35,8,10,,
NLIC,38,8,58,,
NLIC,14,8,41,,
NLIC,33,8,10,,
NLIC,39,8,10,,
PCBL,45,54,20,,
NGPL,33,22,10,,
NGPL,57,22,10,,
NGPL,58,22,40,,
NGPL,3,22,50,,
MLBL,1,41,100,,
NBL,46,58,27,,
AKPL,13,14,50,,
KBL,51,49,100,,
KBL,57,49,70,,
SINDU,1,56,250,,
DDBL,1,41,20,,
MNBBL,53,1,10,,
HIDCL,57,28,780,,
HIDCL,56,28,100,,
HIDCL,57,28,50,,
HIDCL,26,28,70,,
BBC,37,58,10,,
BARUN,25,42,105,,
BARUN,5,42,10,,
BARUN,57,42,20,,
BARUN,39,42,100,,
BARUN,17,42,20,,
SLI,48,59,10,,
API,48,58,100,,
API,50,58,200,,
MSLB,1,36,12,,
GIC,49,21,10,,
RHPL,26,49,70,,
NABBC,48,49,10,,
SAEF,41,33,5000,,
SAEF,42,33,160,,
CHDC,33,34,10,,
JOSHI,57,1,20,,
JBBL,53,47,100,,
JBBL,35,47,200,,
TPC,22,1,10,,
API,38,6,20,,
GIC,49,33,10,,
GIC,49,36,130,,
GIC,49,52,10,,
GIC,49,53,10,,
GIC,49,55,10,,
GIC,49,58,17,,
EBL,11,38,98,,
GIC,49,28,10,,
GIC,49,34,10,,
GIC,49,52,10,,
NIFRA,17,58,18,,
NIFRA,17,41,42,,
NIFRA,17,42,10,,
AHPC,28,56,60,,
NMB50,28,28,3000,,
NMB50,41,28,4000,,
KKHC,49,57,20,,
KKHC,34,57,100,,
KKHC,56,57,30,,
KKHC,58,57,10,,
KKHC,57,57,50,,
RLFL,57,33,30,,
RLFL,34,33,20,,
NRIC,16,8,30,,
LBBL,17,11,40,,
CFCL,10,13,50,,
GBIME,28,42,100,,
RLI,59,49,10,,
MLBL,52,48,879,,
MLBL,45,48,200,,
MLBL,45,48,200,,
MLBL,39,48,200,,
MLBL,57,48,100,,
MLBL,45,48,20,,
SANIMA,43,17,578,,
MLBL,34,48,500,,
MLBL,45,48,10,,
MLBL,28,48,500,,
MLBL,45,48,120,,
MLBL,1,48,90,,
MLBL,48,48,181,,
SIFC,55,57,15,,
SIFC,16,57,435,,
SIFC,1,57,50,,
SIFC,52,19,20,,
LGIL,42,44,59,,
SAHAS,38,11,10,,
SLI,3,38,10,,
MLBL,48,49,100,,
SCB,50,56,28,,
SCB,41,56,22,,
GFCL,45,41,60,,
MERO,57,59,37,,
MERO,57,59,20,,
MERO,59,59,133,,
PFL,6,8,200,,
STC,28,57,90,,
STC,57,57,10,,
UMHL,38,44,11,,
API,22,6,80,,
API,22,58,20,,
UIC,37,21,500,,
UIC,39,21,257,,
LBL,44,33,10,,
NHPC,25,52,450,,
NHPC,25,46,50,,
PRVU,6,1,100,,
SLI,3,58,10,,
SANIMA,43,42,50,,
GBBL,42,44,50,,
SANIMA,42,42,50,,
NRIC,21,8,50,,
PLI,29,49,10,,
SICL,41,8,25,,
SICL,13,8,25,,
SICL,25,8,25,,
SICL,14,8,40,,
SICL,42,8,20,,
SICL,26,8,25,,
NMBHF1,28,28,1578,,
NMBHF1,38,28,2500,,
AKJCL,49,28,30,,
AKJCL,49,28,150,,
ICFC,53,1,10,,
NFS,38,21,10,,
NFS,29,21,60,,
AKPL,29,51,100,,
MERO,22,59,210,,
JBLB,41,49,10,,
NGPL,36,33,120,,
HDHPC,58,38,138,,
HDHPC,22,38,38,,
MERO,22,57,90,,
SHPC,7,45,23,,
NHPC,10,21,34,,
NHPC,16,21,236,,
NIFRA,35,42,100,,
AKJCL,49,48,850,,
MKJC,53,28,100,,
FMDBL,53,44,10,,
NIFRA,32,56,60,,
SGI,43,45,10,,
SPDL,28,34,50,,
PROFL,20,19,80,,
PROFL,52,19,10,,
PROFL,52,19,10,,
SMFBS,55,34,40,,
PCBL,57,34,150,,
NMB,16,13,200,,
GBIME,28,49,40,,
MEGA,32,17,55,,
BOKL,57,58,50,,
MNBBL,42,1,45,,
SFCL,21,35,100,,
CBL,40,45,100,,
UIC,39,16,108,,
NABIL,56,44,23,,
MNBBL,50,1,10,,
SCB,1,5,100,,
SIFC,1,19,200,,
SAPDBL,20,21,100,,
SFCL,43,17,100,,
NUBL,17,42,56,,
CBL,57,45,500,,
NLICL,39,8,100,,
NIFRA,32,25,10,,
NLIC,50,50,10,,
EBL,21,29,100,,
PCBL,57,49,250,,
PCBL,57,49,662,,
JBLB,41,44,10,,
RLI,59,16,10,,
RLFL,34,56,80,,
NMFBS,43,33,20,,
GRDBL,32,43,282,,
GRDBL,4,43,25,,
NICLBSL,4,56,10,,
HIDCL,26,34,50,,
NIFRA,58,45,17,,
NGPL,41,38,10,,
NGPL,41,21,25,,
NHDL,28,33,100,,
NHDL,38,33,83,,
API,36,21,10,,
NHPC,57,58,100,,
NLIC,1,50,20,,
NLIC,41,50,20,,
NLIC,45,50,61,,
SRBL,22,47,31,,
SRBL,22,43,50,,
NLIC,45,48,29,,
SAHAS,28,44,10,,
SAHAS,28,55,10,,
SAHAS,28,44,10,,
SHPC,49,45,70,,
SHPC,6,45,200,,
SHPC,58,45,100,,
SHPC,38,45,15,,
SHPC,58,45,20,,
SHPC,13,45,58,,
MLBL,48,14,19,,
UPCL,35,58,157,,
IGI,8,5,20,,
IGI,21,5,50,,
IGI,50,5,20,,
IGI,41,5,10,,
IGI,58,5,1482,,
IGI,50,5,500,,
LBBL,19,37,140,,
AHPC,14,28,439,,
AHPC,3,28,56,,
MLBS,10,21,10,,
SAHAS,21,39,10,,
GRDBL,4,54,25,,
MEGA,58,1,10,,
MEGA,32,42,55,,
MEGA,51,42,10,,
MEGA,46,42,15,,
MEGA,48,42,50,,
MEGA,38,42,110,,
NIFRA,32,56,10,,
NIFRA,28,56,50,,
NHDL,38,51,17,,
UNHPL,38,58,75,,
UNHPL,38,41,132,,
TPC,22,56,10,,
SJCL,57,44,40,,
NICLBSL,4,57,40,,
NICLBSL,17,57,20,,
BOKL,38,58,190,,
UPPER,42,49,4,,
NIFRA,28,56,100,,
STC,38,34,10,,
STC,36,34,15,,
MLBL,1,14,10,,
MSLB,1,51,75,,
MSLB,52,51,25,,
NRN,56,49,10,,
GMFIL,48,47,50,,
JBBL,35,16,150,,
NMBMF,28,44,20,,
NLG,36,58,10,,
HIDCL,37,34,30,,
HIDCL,37,52,200,,
BFC,16,41,25,,
RADHI,54,6,59,,
KSBBL,42,37,70,,
GBBL,55,44,125,,
GBBL,58,44,100,,
GBBL,17,44,20,,
CBL,58,45,120,,
PFL,1,35,50,,
PFL,1,36,200,,
NLIC,45,45,10,,
NLIC,4,45,20,,
CBBL,47,49,70,,
CBBL,33,49,30,,
CBBL,37,49,100,,
MHNL,57,13,20,,
NLBBL,49,13,150,,
MHNL,56,13,50,,
MHNL,35,13,10,,
NLBBL,59,13,100,,
KPCL,19,1,10,,
GBIME,4,14,500,,
MPFL,38,48,80,,
MPFL,57,48,100,,
MPFL,8,48,50,,
MPFL,42,48,50,,
GRDBL,32,8,298,,
GRDBL,33,8,47,,
GRDBL,21,8,10,,
SLI,41,25,10,,
NLIC,42,48,10,,
MFIL,39,51,11,,
MFIL,13,51,59,,
SAHAS,21,56,10,,
ALBSL,57,58,17,,
API,53,19,10,,
MLBS,47,21,10,,
SIFC,49,19,10,,
SLI,49,49,10,,
NCCBPO,48,18,4706,,
HDL,26,8,25,,
UMRH,28,58,50,,
HPPL,37,22,86,,
BFC,47,1,60,,
AKPL,14,49,46,,
NIFRA,34,45,13,,
SWBBL,3,21,100,,
HIDCL,5,49,200,,
HIDCL,35,49,40,,
HIDCL,11,49,948,,
HIDCL,48,49,100,,
HIDCL,35,49,500,,
HIDCL,45,49,300,,
HIDCL,13,49,700,,
HIDCL,19,49,101,,
HIDCL,49,49,150,,
HIDCL,21,49,70,,
HIDCL,34,49,882,,
NRIC,47,49,50,,
MNBBL,57,1,40,,
HPPL,37,42,500,,
SPDL,34,41,100,,
STC,6,38,10,,
NMFBS,47,33,50,,
NMFBS,35,33,29,,
NMFBS,28,33,39,,
PRVU,6,49,50,,
PROFL,38,57,50,,
PROFL,6,57,100,,
MNBBL,44,1,20,,
ULI,33,26,10,,
MLBL,43,14,200,,
SIFC,39,19,100,,
MEGA,38,52,90,,
MEGA,28,52,10,,
SHINE,54,28,153,,
RHPL,45,49,40,,
FMDBL,22,44,100,,
FMDBL,19,44,100,,
FMDBL,28,44,500,,
FMDBL,10,44,20,,
FMDBL,18,44,50,,
FMDBL,17,44,220,,
FMDBL,17,44,200,,
FMDBL,17,44,20,,
NIL,51,42,30,,
UMHL,48,44,10,,
NLIC,58,48,20,,
NABIL,34,44,10,,
NICL,33,56,15,,
NICL,25,56,60,,
PROFL,53,32,52,,
PROFL,26,32,100,,
PROFL,50,32,10,,
PROFL,45,32,15,,
MERO,22,51,17,,
UNHPL,42,41,50,,
LICN,25,1,14,,
CBL,42,45,300,,
CBL,49,45,60,,
CBL,14,45,20,,
CBL,17,45,200,,
CBL,14,45,100,,
CBL,7,45,660,,
GBIME,28,42,150,,
MLBS,47,33,10,,
NABIL,52,51,10,,
NBL,58,40,20,,
SJCL,57,21,20,,
CHL,59,21,11,,
SICL,56,38,100,,
SAHAS,21,58,10,,
MLBBL,14,42,10,,
NGPL,6,33,200,,
MNBBL,51,1,15,,
HDL,58,8,15,,
UPPER,14,47,22,,
FOWAD,48,33,17,,
NLIC,17,40,10,,
SAHAS,21,26,10,,
UPPER,40,47,200,,
UPPER,49,47,10,,
AKPL,54,49,100,,
PMHPL,44,28,100,,
MLBL,47,14,270,,
SANIMA,29,58,50,,
SANIMA,44,58,10,,
SANIMA,17,58,32,,
CGH,45,48,25,,
PROFL,45,32,485,,
PROFL,57,32,100,,
PROFL,48,32,100,,
PROFL,51,32,50,,
PROFL,4,32,55,,
SANIMA,58,33,307,,
JBLB,41,38,10,,
GBIME,28,46,100,,
GBIME,45,46,100,,
NMFBS,28,49,61,,
NICA,45,56,40,,
GBLBS,26,42,61,,
GBLBS,14,42,28,,
GBLBS,57,42,10,,
SHPC,13,58,92,,
KRBL,47,25,77,,
ALICL,34,29,500,,
ALICL,13,29,10,,
ALICL,29,29,1000,,
ALICL,43,29,25,,
ALICL,13,29,20,,
ALICL,51,29,50,,
ALICL,22,29,20,,
ALICL,13,29,20,,
ALICL,57,29,100,,
ALICL,6,29,20,,
ALICL,28,29,500,,
ALICL,39,29,100,,
ALICL,45,29,100,,
ALICL,35,29,500,,
ALICL,42,29,20,,
ALICL,28,29,100,,
ALICL,11,29,20,,
ALICL,25,29,200,,
ALICL,46,29,189,,
NHPC,45,33,112,,
NHPC,45,44,10,,
NHPC,45,19,100,,
KSBBL,42,21,30,,
MNBBL,39,1,15,,
MNBBL,1,1,20,,
MNBBL,21,1,30,,
MNBBL,48,1,500,,
MNBBL,43,1,21,,
LBL,6,13,40,,
NUBL,49,16,19,,
LBL,1,13,10,,
NUBL,49,21,92,,
NHPC,17,47,150,,
GBBL,22,42,100,,
TPC,22,55,10,,
HIDCL,34,28,20,,
JBBL,35,42,50,,
MLBS,47,53,10,,
HIDCL,34,38,98,,
HIDCL,35,38,20,,
HIDCL,19,38,50,,
HIDCL,43,38,102,,
MNBBL,41,36,20,,
SHEL,28,45,10,,
SAHAS,21,26,10,,
HDHPC,22,58,50,,
PMHPL,32,34,50,,
NICLBSL,17,39,20,,
BOKL,41,58,100,,
BOKL,42,58,50,,
BOKL,48,58,150,,
BOKL,58,58,100,,
BOKL,3,36,10,,
HDHPC,22,16,700,,
NLIC,22,40,10,,
SAHAS,21,13,10,,
NHDL,38,40,100,,
SJCL,57,21,20,,
PLI,29,49,10,,
UNHPL,49,41,20,,
CGH,34,56,40,,
CGH,34,21,10,,
AKPL,34,49,30,,
UNHPL,6,58,10,,
BPCL,14,38,20,,
NIL,41,42,100,,
NLIC,49,49,45,,
NLIC,39,49,10,,
NLIC,52,49,10,,
NLIC,36,49,19,,
KSBBL,7,21,20,,
KSBBL,7,49,80,,
CBL,7,46,340,,
CBL,25,46,160,,
NMB,48,13,10,,
NMB,58,13,10,,
NMB,45,13,200,,
NMB,52,13,200,,
NMB,11,13,100,,
NMB,43,13,25,,
NMB,58,13,100,,
NMB,47,13,30,,
SICL,52,38,100,,
NSLB,38,44,10,,
JBBL,49,52,300,,
MKLB,42,35,20,,
MKLB,54,35,10,,
CFCL,48,29,10,,
HIDCL,43,28,198,,
HIDCL,34,28,102,,
HIDCL,25,28,200,,
HIDCL,35,28,400,,
HIDCL,19,28,100,,
NBL,58,41,6,,
NBL,58,1,128,,
HDHPC,58,16,25,,
HDHPC,8,16,200,,
HDHPC,34,16,75,,
UMHL,49,16,216,,
UMHL,36,16,100,,
UMHL,55,16,2000,,
UMHL,45,16,100,,
UMHL,22,16,50,,
UMHL,42,16,200,,
UMHL,6,16,150,,
UMHL,57,16,500,,
UMHL,50,16,50,,
UMHL,35,16,100,,
UMHL,26,16,100,,
UMHL,14,16,100,,
UMHL,44,16,500,,
UMHL,26,16,500,,
UMHL,41,16,100,,
UMHL,6,16,200,,
UMHL,13,16,200,,
UMHL,5,16,10,,
UMHL,26,16,50,,
UMHL,43,16,200,,
UMHL,43,16,200,,
UMHL,14,16,50,,
UMHL,21,16,100,,
UMHL,46,16,200,,
PRVU,6,6,46,,
HDHPC,34,51,25,,
HDHPC,6,51,200,,
HDHPC,19,51,25,,
HDHPC,6,51,40,,
HDHPC,58,51,30,,
HDHPC,56,51,50,,
HDHPC,20,51,300,,
SANIMA,16,33,200,,
JBBL,35,38,100,,
MBL,16,36,1000,,
MBL,22,36,1000,,
NIFRA,11,42,100,,
NIFRA,19,42,10,,
NIFRA,34,42,740,,
NIFRA,34,49,60,,
AKPL,43,58,25,,
AKJCL,59,57,300,,
KBL,57,41,50,,
UPPER,49,57,20,,
NIFRA,34,19,50,,
RHPL,45,10,80,,
RHPL,45,50,180,,
MNBBL,41,36,50,,
SIFC,4,34,100,,
NMB,47,7,70,,
MLBS,47,17,10,,
GHL,8,43,50,,
SFCL,26,34,100,,
FMDBL,17,42,140,,
SADBL,49,21,19,,
TPC,22,35,10,,
UPPER,47,26,200,,
NBB,22,4,10,,
ULI,36,49,10,,
KSBBL,45,49,20,,
TPC,22,58,10,,
MLBSL,34,58,10,,
MLBSL,51,58,60,,
MLBSL,49,58,80,,
MLBSL,42,58,10,,
CHDC,33,8,10,,
NHDL,41,33,100,,
NHDL,32,33,85,,
NICLBSL,17,49,10,,
EIC,26,40,100,,
RHPL,45,26,200,,
BOKL,58,34,100,,
SAHAS,21,21,10,,
EIC,32,56,40,,
AKPL,45,58,200,,
CZBIL,39,42,30,,
CZBIL,58,42,70,,
GHL,8,43,50,,
GBBL,22,40,100,,
GBBL,6,40,100,,
GBBL,4,40,300,,
NUBL,49,58,16,,
AKJCL,59,28,80,,
NMB,58,1,17,,
SLI,41,7,10,,
NABIL,48,51,50,,
RBCL,59,47,50,,
UPCL,50,58,25,,
CFCL,10,38,33,,
CFCL,32,38,17,,
LEC,51,7,100,,
NABIL,25,51,40,,
HIDCL,35,42,100,,
SLI,58,50,10,,
UPCL,7,58,10,,
NUBL,49,25,73,,
SSHL,34,11,10,,
NUBL,35,25,27,,
CBL,48,14,10,,
NBL,58,40,10,,
CIT,3,33,100,,
CIT,3,47,283,,
ALICL,16,29,100,,
ALICL,1,29,85,,
ALICL,42,29,30,,
FMDBL,17,42,40,,
FMDBL,56,42,460,,
SIFC,1,36,50,,
SICL,13,38,50,,
ULI,36,26,10,,
NGPL,34,43,120,,
CFCL,44,29,10,,
EICPO,4,46,10,,
JLI,16,49,10,,
JBBL,34,34,151,,
JBBL,49,34,50,,
JBBL,17,34,50,,
JBBL,43,34,49,,
SAHAS,21,42,10,,
DHPL,50,35,50,,
DHPL,58,35,20,,
DHPL,46,35,24,,
UPPER,42,44,50,,
UPPER,52,44,100,,
GLH,58,8,10,,
EIC,32,44,100,,
MHNL,7,57,50,,
RHPL,45,59,70,,
UPCL,50,58,50,,
RADHI,28,6,41,,
RADHI,28,10,10,,
RADHI,28,43,100,,
RADHI,28,42,49,,
SHL,58,50,200,,
ALICL,1,17,15,,
ALICL,45,17,15,,
NIFRA,42,21,115,,
NTC,59,32,40,,
MLBL,38,14,11,,
NIFRA,42,25,200,,
RHPL,20,52,80,,
GBIME,17,14,200,,
AKJCL,59,42,32,,
NUBL,52,21,35,,
NUBL,52,25,25,,
NUBL,52,59,10,,
HPPL,37,49,10,,
SADBL,49,57,200,,
SADBL,22,57,100,,
UNHPL,14,41,100,,
UNHPL,14,41,50,,
UNHPL,49,41,13,,
SAHAS,21,35,10,,
NRIC,34,1,40,,
NTC,59,38,10,,
NTC,59,58,132,,
CHDC,22,35,100,,
CHDC,22,35,70,,
CHDC,3,35,200,,
MEN,49,8,10,,
SDLBSL,59,49,16,,
CCBL,20,42,100,,
GLBSL,51,4,10,,
GLBSL,34,4,10,,
GLBSL,35,4,20,,
GLBSL,47,4,10,,
GLBSL,1,4,30,,
NRN,56,49,10,,
SIFC,42,36,50,,
SAHAS,21,33,10,,
SRBL,38,45,110,,
PLI,29,42,10,,
UPPER,52,21,50,,
HDHPC,56,21,250,,
HDHPC,50,21,100,,
HDHPC,44,21,300,,
HDHPC,43,21,50,,
HDHPC,48,21,1000,,
HDHPC,57,21,100,,
NLIC,13,40,10,,
SAHAS,47,49,10,,
MLBSL,16,42,10,,
RLFL,53,1,55,,
RLFL,53,57,105,,
RLFL,57,57,50,,
RLFL,6,57,30,,
RLFL,45,57,30,,
RLFL,6,57,100,,
RLFL,1,57,50,,
UPCL,50,58,100,,
NICLBSL,4,28,415,,
UMHL,21,13,25,,
CIT,52,47,20,,
API,48,26,30,,
SANIMA,45,33,100,,
UMHL,41,13,100,,
SAHAS,47,44,10,,
SAHAS,4,21,10,,
CIT,58,47,30,,
CIT,1,56,15,,
CIT,14,56,10,,
SLI,41,46,10,,
SANIMA,43,33,50,,
NHPC,38,58,68,,
NHPC,45,58,10,,
SBL,41,17,100,,
ICFC,20,41,47,,
HIDCL,34,55,56,,
SAHAS,4,33,10,,
SBL,50,47,500,,
NIFRA,42,8,60,,
GBBL,49,1,96,,
JBLB,41,7,50,,
AKPL,3,58,10,,
AKPL,45,58,10,,
MFIL,13,44,11,,
MFIL,4,44,89,,
MFIL,35,44,100,,
RHPL,45,26,1000,,
RHPL,45,8,960,,
MMFDB,8,14,50,,
NICLBSL,4,21,50,,
NTC,3,55,24,,
UNL,35,6,50,,
UNL,45,6,10,,
UNL,38,6,10,,
SSHL,54,49,40,,
SSHL,43,49,50,,
PCBL,57,45,42,,
PCBL,35,45,40,,
PCBL,50,45,50,,
CBBL,33,57,20,,
CBBL,43,57,10,,
CBBL,16,57,20,,
CLBSL,57,33,11,,
SADBL,58,21,200,,
NRN,56,1,10,,
RLFL,49,1,75,,
RLFL,35,1,20,,
NBL,34,29,100,,
HDHPC,57,21,100,,
HIDCL,21,13,270,,
HIDCL,21,28,730,,
HDHPC,14,21,50,,
HDHPC,22,21,50,,
SAHAS,4,52,10,,
TPC,22,52,10,,
SHINE,54,19,50,,
SHINE,54,58,297,,
HIDCL,21,28,170,,
NICLBSL,4,28,10,,
ULI,36,38,10,,
FMDBL,56,6,40,,
SPDL,26,57,106,,
SPDL,35,57,500,,
SPDL,42,57,10,,
SPDL,39,57,10,,
SPDL,35,57,10,,
SPDL,57,57,100,,
SPDL,57,57,34,,
SPDL,32,57,200,,
SPDL,25,57,30,,
NICLBSL,58,6,10,,
NICLBSL,58,29,10,,
PLI,29,8,10,,
AKJCL,52,48,330,,
AKJCL,45,48,100,,
AKJCL,13,48,20,,
AKJCL,53,48,500,,
AKJCL,50,48,50,,
AKPL,42,58,20,,
ULI,36,50,10,,
MLBS,5,20,10,,
JBBL,49,58,5,,
NTC,29,55,20,,
NTC,32,55,250,,
GMFIL,41,47,50,,
NIFRA,42,33,50,,
CHDC,22,4,30,,
CHDC,35,4,10,,
CHDC,53,4,50,,
CHDC,8,4,10,,
NRN,56,53,230,,
NRN,16,53,10,,
NRN,17,53,60,,
LEC,6,58,10,,
API,48,57,100,,
API,26,57,100,,
CBL,25,42,40,,
CBL,58,42,50,,
CBL,51,42,10,,
MLBS,6,34,10,,
MLBS,6,58,10,,
UMRH,28,58,20,,
TPC,22,19,10,,
ICFC,56,41,33,,
OHL,17,14,150,,
SICL,21,46,99,,
SICL,42,46,40,,
API,45,49,377,,
UMHL,14,13,25,,
SAPDBL,20,35,21,,
NRIC,34,28,60,,
NRIC,36,28,30,,
NRIC,7,28,70,,
NRIC,51,28,70,,
NRIC,29,28,245,,
NRIC,28,28,100,,
NRIC,14,28,25,,
SGI,49,8,10,,
HIDCL,34,53,100,,
HIDCL,34,11,50,,
HIDCL,35,11,200,,
HIDCL,38,11,100,,
HIDCL,7,11,100,,
MNBBL,43,18,29,,
JBLB,57,26,10,,
MNBBL,35,18,250,,
MNBBL,5,18,255,,
ICFC,56,21,100,,
NMBMF,28,16,45,,
NMBMF,43,16,14,,
NMBMF,19,16,51,,
NMBMF,42,16,50,,
LEC,21,58,100,,
NMBMF,55,16,40,,
NTC,19,58,100,,
PPCL,28,58,500,,
UPPER,52,43,10,,
UPPER,52,1,40,,
UPPER,52,28,100,,
NHPC,21,38,50,,
MNBBL,5,58,45,,
MNBBL,38,58,55,,
IGI,58,49,18,,
IGI,33,49,82,,
UMHL,49,13,150,,
MBL,38,13,50,,
SLI,41,46,10,,
CGH,34,21,20,,
HIDCL,7,13,75,,
VLBS,1,3,158,,
VLBS,38,3,10,,
VLBS,57,3,32,,
AHPC,32,6,50,,
NIFRA,42,47,50,,
UMHL,26,13,500,,
UMHL,39,13,100,,
UMHL,45,13,100,,
NHPC,38,21,55,,
NTC,19,25,200,,
SAPDBL,45,44,473,,
SAPDBL,13,44,150,,
SAPDBL,19,44,200,,
SAPDBL,55,44,1000,,
SAPDBL,34,44,90,,
SAPDBL,52,44,10,,
SAPDBL,10,44,250,,
SAPDBL,35,44,500,,
SAPDBL,57,44,100,,
SAPDBL,57,44,100,,
SAPDBL,51,44,100,,
SAPDBL,34,44,100,,
SAPDBL,42,44,20,,
SAPDBL,32,44,265,,
KSBBL,45,37,10,,
SHEL,28,19,10,,
UMHL,33,7,100,,
UMHL,45,7,100,,
UMHL,26,7,25,,
UMHL,14,7,170,,
HDHPC,6,14,190,,
HDHPC,6,33,110,,
NTC,32,45,220,,
MDB,59,4,165,,
MDB,42,4,50,,
MDB,42,4,10,,
MDB,59,4,100,,
MDB,45,4,100,,
MDB,26,4,75,,
SIFC,57,36,500,,
NUBL,19,59,90,,
PIC,43,48,20,,
MLBSL,16,42,15,,
API,26,49,65,,
API,26,19,85,,
API,26,21,50,,
NHPC,16,38,10,,
LBBL,45,21,400,,
LBBL,45,4,150,,
PMHPL,1,34,60,,
BOKL,33,36,100,,
HIDCL,7,49,325,,
CHDC,8,44,10,,
NRIC,45,39,15,,
UMHL,21,50,150,,
AHPC,25,6,30,,
SLICL,38,45,10,,
SCB,41,5,57,,
ULI,36,14,10,,
SAHAS,4,34,10,,
DDBL,21,34,22,,
JOSHI,57,38,10,,
SLI,41,57,10,,
AHPC,45,6,93,,
ICFC,56,45,367,,
ICFC,57,45,10,,
ICFC,58,45,68,,
ICFC,16,45,55,,
PROFL,4,43,445,,
PROFL,21,43,40,,
PROFL,19,43,515,,
UPCL,58,1,28,,
UPCL,58,1,20,,
NTC,18,45,250,,
PRVU,56,33,200,,
PRVU,39,33,292,,
BOKL,58,42,100,,
RLI,59,46,32,,
FMDBL,43,6,10,,
